person_id,person_name,party_name,effective_from,effective_to,is_current,source_url
2ab41682745b0b2f,Burgess Chris,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
e664620a1d1689ba,Cox Patrick,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
88539a497902ac41,Cremer Katherine,Birmingham Worker,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
ddc9a8ecd59385f0,Franks Gordon John,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
51bee26e2d3019b1,Gilliam Rob,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
631907493c5cfcc3,Kaya Julie,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
615b87ff4fffa214,Leddy Mike,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
5e7c134b3ac31704,Mackenzie-Lawrie Joshua Duncan,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
7e8fea23e71ac9fb,Murray Bill,Trade Unionist and Socialist Coalition,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
4dd69b60f0f22d86,"Trickett, Lisa",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
d33c39b3b4851240,Diane Donaldson,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
30e7e31d089263a0,Majid Mahmood,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
2cb871d066b6e360,"Mehmood, Asad",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
09178100c21fc61a,Neilly Gwyn,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
0b2eac5073d16fad,Rahman Aminur,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
7b0f9752c736c788,Tudor Bogdan,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#content
87bdc834130099cb,Ali Wajad,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
6711b70b9f075c6c,Baker Amanda Caroline,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
879f28dd240212e7,Flynn Eamonn Kevin,Trade Unionist and Socialist Coalition,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
1cf7a09f1777f9a9,Harmer Roger Kingdon,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
1063309d855b9d74,O'Shea John,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
e17641be8b013eb1,Penny Wagg,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
23d4e8c557060b1b,Watson Luke,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
43cf005b16da0200,"Williams, Fiona",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
8dd86ab2bbdb8264,Beck Peter Charles,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
9657547e2df4d589,Bedser Steve,Labour and Co-operative Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
693fdd0bc1b4876a,Fielden Claire Alexandra,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
102f733614311601,Eddie Freeman,The Conservative Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
bcd5ac33c6b4f38f,Rodgers Dick,Common Good,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
874bd90b9aef0aea,Brookes-Bland,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
4f8039f4354d0a85,"Idrees, Mohammed",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
0884495a333756fc,Khan Amil,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
b8c7734b79830807,"Khan, Mariam",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
8b6712271721b5d4,Lister Thomas,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
fce658ccddc1c090,Ross Colin,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
3f449d7ad171322a,Afzal Muhammad,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
4dfd250770731f8f,Aziz Abdul,Independent,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
fe57d2cee50421a9,Bennett Margaret Sandra,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
65e0fbf328afac45,Choudhury Jahid Ahmed,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
d5fa29fb1a267444,Kauser Nagina,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
19738e5d1cef6c1b,Khan Ayoub,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
a387574ad953eff0,Rana Vijay,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
cb09f9b7ad504681,Uddin Sham,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
4cf8506e3947c530,Fazel Ali,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
d0ca44ba6fa31be0,"Guest, Martin John",Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
af727a896275d356,Ibrahem Sammi,Birmingham Worker,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
256b83a673b841f4,Issa Islam Ahmed,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
4b130b5f20d17e89,"Malik, Zhor",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
9eaf33340104d356,"Lines, Bruce John",Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
b736dab60c7c7a71,Lines John,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
b79823f3229eacad,Osborne David,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
6c2a098e3d3bd9ca,Osborne Maureen Ada,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
74eec6fb3a52a98d,Preston Paul,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
ed199f894a938b68,"Robertson, James",Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
812e78af540c445f,"Shemmans, Joanne",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
a3bb997e3748dc6f,Davis Phil,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
0446202d1d70e0b8,Gaussen David,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
47d6d1fff4c3fe1f,"Grant, Robert Andrew",Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
9488d43672b3fc34,Huxley Tom,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
3898a3816eb5a6c3,James Jane,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
bf12b9b4423e1942,Morrow Alan,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
bf790498d2a48eeb,Seymour-Smith Lucy Emma,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
d3581c602cbdeef4,Wagg Philip Richard Charles,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
ee5ec4d691b17863,Billah Rezaul,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
8ea6dfca9efc824f,Hussain Mahmood,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
ba7ad2aac72ff44f,Khan Raja Shahpal,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
5ccfbe8e025e9069,Clements Liz,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
8651a0d08230797e,Douglas Osborn Peter Ernest,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
d7b678b344afd3f3,Grindrod Fred,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
c84815032bb293c4,"Hammond, Claire Marie",Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
250af6464d8e3645,Masters Anna,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
26145382626305ff,"Radcliffe, David Stephen",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
ab02d070e341a8cc,Sealey Rob,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
ed444aedbf198d6d,Stimpson Timothy Matthew,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
dc1c72b6b5fdaedd,Walder Clive Richard,Trade Unionist and Socialist Coalition,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
d5cfd3e7d44e2f37,Iliff Daniel James,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
c0c0f54c047af5ca,Jenkins Tom,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
0e522192c744910f,Mackey Julia,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
32606fe94344d82b,Mosquito Yvonne Maria,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
e7e8f304a95fff9b,Clawley Alan,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
f7b0cddad62d7b44,Rashid Chauhdry,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
78c507e13cbf2546,Mohammed Saeed,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
5a41b350ba76a80f,Tifow Ayan,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
fb01e9eb18b4e219,Calcutt Jake,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
37d0bc5665690e15,Gillan Angus Fraser,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
b2ff0757fa8d6514,"Hardie, Monica Catherine",Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
5b4982d865bbba2e,Jones Brigid,Labour and Co-operative Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
bdf1231e4322f7a3,Kiff Alice Jean,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
21d165db4ec38848,Mabbett Benjamin,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
261b23a348daf30f,"McCarthy, Karen Teresa",Labour and Co-operative Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
b29b41bb030de319,Thornton Sophie,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
43ef19df2cf4df5c,Witts Sam,Trade Unionist and Socialist Coalition,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
2ab41682745b0b2f,Burgess Chris,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
e664620a1d1689ba,Cox Patrick,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
88539a497902ac41,Cremer Katherine,Birmingham Worker,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
ddc9a8ecd59385f0,Franks Gordon John,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
51bee26e2d3019b1,Gilliam Rob,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
631907493c5cfcc3,Kaya Julie,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
615b87ff4fffa214,Leddy Mike,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
5e7c134b3ac31704,Mackenzie-Lawrie Joshua Duncan,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
7e8fea23e71ac9fb,Murray Bill,Trade Unionist and Socialist Coalition,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
4dd69b60f0f22d86,"Trickett, Lisa",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
d33c39b3b4851240,Diane Donaldson,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
30e7e31d089263a0,Majid Mahmood,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
2cb871d066b6e360,"Mehmood, Asad",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
09178100c21fc61a,Neilly Gwyn,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
0b2eac5073d16fad,Rahman Aminur,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
7b0f9752c736c788,Tudor Bogdan,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018#navigation
a562d3f77ab2c8bc,Clinton Lynda,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
5a0c66c962221b24,Holtom Trevor,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
d629c9c289717bfa,Sucilla-O'Sullivan Kris,Trade Unionist and Socialist Coalition,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
b21581a73462cc83,Webb Suzanne,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
5a8dcb8bc7afc7ed,Brittain Ben Ashley,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
3d5e017c2d6fc411,Cox Emily Rohaise,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
ef1dae00a2b407d9,Julien Pritchard,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
dbb678b5fcc2d69e,Quinn Victoria,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
0dcb543c3f319b7d,Deirdre Alden,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
04e7b6e7c6c1883d,Matt Bennett,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
cf3a7bf9f6af592d,Marcus Bernasconi,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
9e800954d0211a8e,Chamberlain Daniel Murray,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
1eb5d325e57d4c5c,Nettle Alexander,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
b782eeea56f219b9,Nolan Jenny,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
9667ba5d5c379dec,Scott Jamie Christian,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
a433c9cd7bd1499a,Alden Robert James Cambray,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
70028b3208a462d6,Collins Rebecca,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
0b5f30c049daa6b8,Hooper Vic,Labour and Co-operative Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
bf35309592fe9f7b,Hunt Tom,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
ed4040e5a082f793,Moore Gareth Raymond,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
4868238ef7398916,Reilly Callum Lewis,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
1bf9b67a97cedb68,Smyth Dee,Labour and Co-operative Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
ecaa036d5a220c40,Cartwright Andrew,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
3d4384c0cda2f59c,Jerome Gerard,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
37a897fcecf62d99,"Morrall, Simon",The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
8d25586a2959be41,Conn Simon Elliot,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
15ef9c4d37f87364,Jones Carol,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
cb64786b9ff3b219,Saddak Miah,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
828f3ec20973105d,"Bridle, Marje",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
a7e4b01ed45173c0,Clayton Paul,Independent,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
e58baedc3ea586ca,"Cotton, John",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
8777ac06e9ff2118,Gasson Rosemary Elisabeth,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
518d11388816be9d,Rahman Rafiqur,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
007c55bdf1362704,Rehman Shamsur,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
656b512a61b24089,"Robinson, Fergus David",Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
f6644831c60fe01b,Mick Brown,Labour and Co-operative Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
97c6c834fa1b8457,Mills Philip David,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
dd8bfcfc761a8473,Nawaz Luqmaan,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
2708117e78764bf1,"Ahmed, Akhlaq",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
2c74a5a82f376800,Courage Gareth,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
fde46f01873a6239,Harvey Bob,Independent,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
cfcea7e8564deada,Hussain Tukeer,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
1b3f387558051a80,Robson Lou,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
89d49970068ca7da,Singh Sohan,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
73d96befb8bb3fb3,Spruce Andrew James,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
be795fc98c1b6db9,Spruce Stephanie Louise,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
3913f7301f66bac8,"Evans, Jerry",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
e1a34292eb46b02a,Grant Ulla,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
717d1c5fc33e42d7,"Huxtable, Tim",The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
8aafb2c18a5221eb,Khan Changese,Labour and Co-operative Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
f4915666da033e1f,Douglas Kingsley Seymour,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
a18b4a6a3b7b7637,Green Susan,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
d5bf5ab3b922799b,Quinnen Hendrina,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
5d6628049dec36ae,Rahman Enam-Ur Abu Sala Mohammed,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
5d2f0c14a4be48d1,Aathouli-Singh PG,Independent,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
